,pc0,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29
121,-9.35962683574006,11.488587175715633,-1.1502964157872717,5.6062546336814645,0.5640498929271579,1.4168511923775602,-1.7767096819018213,-4.142935366476576,-2.2458298571394493,-3.68470260193284,2.827913880968806,1.7383073153407025,-0.07372907087709556,-1.7496366018167593,-0.5629888802748674,-2.9435380789866636,1.282568540569166,-1.4214900755818882,0.45817144284519196,-0.6533723993379201,-0.8644849441155209,0.1718708497927286,-1.0343343809779701,0.06281197918434288,0.41656761897393135,0.7249327244176518,0.004780106257287763,-3.2386811817709504,-0.9454170474376263,0.4689959677926679
122,-10.850862968345595,11.478808725399151,-3.425574757196469,1.7348318587437717,-0.1793281618226302,2.298892346857225,-1.3969090853623503,-2.3778694135908647,-1.4617311118026168,-2.529969060497721,-1.2221752418172689,1.6774941148585925,0.2245736856468797,1.0717819993234503,1.2335936431721415,0.13823626818349566,-1.1219513996436703,-0.252785812246539,0.5218311289922642,1.1788086424465047,-0.40644420961878686,-0.6702451374945619,-0.42591559087895825,-1.0655310049511373,-2.0939127864898093,-1.9443730813235947,1.297398819303118,1.0747078126395966,-0.9680909889723501,1.3516632381753395
123,-10.885346441689407,12.956766648097966,-3.9228602502188674,4.144864357446937,-5.3293052701297645,2.3928184040154807,-2.288672833732074,1.4809466803905498,-5.471455176671715,0.6360789331949325,-5.354768811467355,-3.5147050154399757,-2.0642176566699924,0.11917346086798584,2.694490060273687,-3.955095985737088,-2.3335950344638605,1.641037632810435,-2.65915597211587,0.22548441591874532,-0.10383699707946488,-1.9090574391997106,-0.8128716250184206,-0.8969984680084969,4.193088641486741,0.826104096646644,-2.353751252856437,-0.13363742584095137,-1.0695900883705,2.602726762901942
124,-10.865468710050068,11.27913912232778,-3.137786742669969,1.9787128087598034,2.633755685916822,2.636763424084717,-0.5353179350505003,-2.3412519550421966,-1.0440095192901107,-2.992678794828594,-0.05559224176563741,-0.025615726923971086,-0.40411913379924935,2.4855907703948903,-0.9308335422271512,-3.209890766689028,0.39494072162939053,-0.41942170630144976,0.2453155842516772,-0.4756845887332348,2.1473850473657725,-0.13594789750577488,-1.7269904013411355,-0.29297319617151096,1.016112577201588,1.5104303600625415,-0.23788773656024217,-0.5196948740501971,-2.2046252723516,1.009312284388556
125,-12.287048756742989,10.704427522896912,-4.866786616043454,1.0838764169962782,1.6300973072255565,3.2378904809190545,-0.6750877298226945,-3.3584953523761563,-2.0114187227040965,-1.6526241732919034,3.319659719072517,2.930297887148047,-2.130653487182056,0.12877818877955002,1.334617451279059,-2.4034436561716044,-0.9493911507981337,0.3682985229435799,0.5601684351331283,1.3200693837177495,-0.16279542150112455,-0.5905014021571207,0.1921804457179687,0.7708636745612258,-1.9509445711482474,0.3773671031261088,-0.21940634806712458,1.1959030793694587,-2.1451838226297046,-1.3162404758492772
126,-7.178466049505959,13.952308925514496,-1.0374820841025685,6.691673554080427,-1.0467078431148735,2.3563615590390135,-2.1994699849461994,-5.277156744932355,-2.5098393128884493,-2.340170571542592,-1.3394907599780275,-0.4887314881494787,1.2550964886292224,-4.499525851188936,-0.47458972261730326,1.3497913395871275,-0.9225089524204084,-0.09503629036554168,1.2653048316469666,-0.6351012523192551,2.5809100145571335,2.654018716952539,-0.21212687393385737,-1.4338816722018957,0.7776176526387589,1.6594324219704482,-5.681329974047632,1.9893267790166531,0.3749983925554816,-1.3030504706478607
127,-12.33794784510311,14.994341281947545,-5.611632180980153,2.284840016878262,-0.6594852038207435,3.1187537019986995,-0.9308728847505363,-0.8986970114268814,-2.9701164546444607,0.03058562003797063,0.3804579853757807,2.4827835365527102,-2.4467109520038877,-1.1025321431197241,1.3504642126910662,-1.8615071740495934,-2.8558394841817027,-1.8351836502401857,-1.094524863180999,-0.9920582039541899,-2.272189375705243,2.017322976992632,-2.858144753450416,-0.13918175617055104,0.24788269297951043,-0.08554963701896603,1.0354083117573334,1.4766694626920727,-0.5402564624107373,-0.1036088983295684
128,-9.818731475220018,11.023570197283105,-1.9717057577757249,2.6110465378155974,2.8959844949964033,1.8855767837812403,-0.3670035892154384,-2.4876175087164554,-2.474270570918892,1.2866237925381623,3.9974543502970126,1.0051570634555327,-1.5840042171421298,2.896198742512095,-0.12511424794036974,-1.0595315085216497,1.9843222836375782,-1.4607903635587327,0.8180642424287994,-2.002641493766627,0.7887170284733829,-1.651344486019259,-2.4584725001604313,0.984692707983109,2.54601988116243,-1.3678065869144054,1.1955266266048017,0.7106373918088783,-1.8265776965683997,0.09564441683356659
129,-6.440981075715105,11.439680344787739,6.519312407435372,10.473456528560536,1.316225533660517,-0.5999296372082522,-2.078742645347846,-1.2600029236505856,3.3768685103559846,2.5642704508753527,15.680015236947712,7.854322229540948,-5.472907839677924,4.032954167341375,4.1667959110040815,0.5385591587066705,8.955273517302842,-3.334108359886782,0.25745879104731706,-0.8976602311226379,1.9916884489849374,-5.20096724723025,-0.1496686105442487,3.9912524156619082,6.444288935840946,-2.678765421128994,6.2227590850392245,1.086982143125127,-0.5653445576207708,2.4601475531714194
130,-9.154263649385838,14.041304384046246,-3.7704994761194777,0.8562103585317988,5.227943908246778,0.7545564277832232,-1.3009253043131461,-3.632441654205264,-3.3286464156416895,1.3373322736378261,1.098454941826236,0.38891419024168267,-1.5437979644611746,-0.281220052142374,-0.1626926573364115,-2.197432610385288,-0.4432196278298916,-0.7320848169707427,0.05280346468307026,2.3747881534799693,1.0876445936772665,-0.8826343114321747,-0.22236343733299602,0.6644101117713179,-0.27924949766956575,-0.6270360522227927,1.2293062848537173,2.3135479205869434,-0.729430545087409,-0.026455421760671918
131,-6.395642453858695,18.063418688285516,-4.773250703396773,-2.4744475380700566,1.9518221611720736,1.719999812132995,-0.8785488271110921,-1.4126971989688413,-0.7890336769463001,2.149240565710414,-0.03533549116542496,1.0963159249770356,-2.0297368761243937,-5.465922499233245,1.9224389997916855,0.4492008562087481,-4.15303457587479,-0.8786086431575905,-3.1775818004000382,1.9811437829558762,-1.6842800386477212,0.08352612152069233,1.8745268872669112,0.5900111789053316,0.7296253432393075,-2.3097603044664616,-0.8909958333809616,-0.49729656313991355,0.26191385803584494,0.9026042854511059
132,-14.334451538102785,16.4033904532596,-8.130521406593932,-5.77179609899271,4.5247802923906075,0.07743455712564706,0.09389418097214446,0.8582845001178113,-3.4328840173526136,3.0522731152627816,-4.009962207219628,0.6581761185892281,-3.6324860125481573,-1.7168666384402045,3.110315390425473,0.012061181812018444,-0.8862177908359068,-0.21650537139089657,-3.1791278841420634,0.5740117998356447,-0.00461030348254746,-3.166323680879381,0.6533151098704556,-0.4765452818210477,2.6750286954116023,0.48010993441235594,1.2015052806210782,1.1102612061502721,0.34488666005647595,0.00965906682905809
133,-8.537350510177491,16.215008929471576,-3.9807799006907247,3.7260810390771564,-1.950225462671293,1.0404654926447585,-2.9546595068293953,-2.4671423493540554,-0.8555746089502166,-1.4391435318501795,-6.584342959992948,0.40253121777605233,3.9221162717074614,-7.814537643478744,1.6335307502810816,6.779160649895152,-1.923216538968386,-11.172716853222575,-2.1655010830229107,0.8296877644153533,-6.796177313239611,3.290470453638747,0.8238101102753908,-0.5396123345212415,5.120072005391973,-3.1875598186054734,-1.4442678248910907,-2.3093993641411763,0.9010153753595513,3.39939474616353
134,-4.870439764558515,17.4748956048309,6.492817587980584,16.037024149005116,3.092748312076922,2.04426122413829,-0.9400881443324384,0.7389507415938525,2.021811102831949,-8.361036796465312,-9.71692728472803,-7.697254018049871,12.488832480127568,-8.650191857907608,1.005467540667692,-1.3825130400184176,1.078835855741764,5.3797513357952615,-7.465868903194043,-2.623814988879649,8.637588273075895,5.524670794405951,-1.04930463356237,1.6314232045384764,6.134491264579251,3.818011797928802,-0.9121840544032164,-0.29405768171004587,-2.7793194899039855,-0.8746944992653807
135,-6.3109920822043355,15.838151973937753,-3.9123272473980397,-1.6060708719824752,1.7785090449318068,1.5674388472155312,-0.4798440135087633,-2.2925059719988368,-1.1340869421474487,4.070935423420308,1.1887568019352084,0.4456999893680809,-1.1852063790535161,1.8600133169174757,0.6221978670915076,-2.257437417245063,-1.289838514593935,-1.0152492045661885,-2.0607815530678484,-2.3869676247942744,-1.3753865260742522,-2.957909589151703,-1.5605087095793695,0.7361724461799449,2.0325395324412856,-3.539304130798925,1.2934438280517675,-1.0813357838274686,1.010583010286781,-0.07606023774428403
136,-7.666037462473797,15.308764671911096,-3.376309768534207,4.277004193094958,3.1160295210324924,-1.239958524218906,0.5285060925855611,1.4587773438297726,-5.084960519515581,3.116070128965466,1.2802101915637094,1.7771701944300464,0.6010047849982544,-0.6013195904888601,0.00660190724156221,-7.138584163258187,-4.056885827386273,-2.3281234040433914,-4.200626531625433,0.7044079271065846,-0.6164378860576576,1.7889750589769,-0.450395271252699,-2.3880367511958687,-2.793659536281233,0.5968210369853606,0.3692202845107802,-0.34525813691933505,0.3422138294527121,1.0794402489602153
137,-7.591252935968739,12.05760418926528,-1.725802706089146,6.642946426169897,2.320550239633034,1.239083826578016,-1.5192065662690772,-5.166375593552884,-0.3259591343173527,-3.483146778790842,-2.6495364712672127,-1.0813537440254795,2.7704248995534493,1.2852801848598203,0.855409006583499,-4.834549061390654,-5.518698857275699,-2.915310385860339,-0.9010106558104664,-0.5881955287183523,-0.8886312394256832,5.265186555512823,-2.460553520283753,1.3269908361848723,-0.7328820922491047,2.196878217396348,-1.3029905402076396,-0.5083782793213287,0.2675342519719686,-1.2621835609996845
138,-9.189522578970053,12.892225988313799,-3.0591335388514027,0.5473844318240195,3.741309555517529,1.2604200361494096,-0.7078145707365591,-4.601215072861722,-0.5095435717018673,0.026514319605116746,2.4085788047291588,2.318475863171069,-0.4259758265355312,0.34665848697608126,0.4024701927027815,-1.7105743161723432,1.4758196166851274,0.6103382219517335,0.7611772287682628,-0.16911930539533065,0.8286176310237267,-0.44375003490737436,-2.018904725682813,-0.09696591208244677,0.7961983086413712,-0.6234631696406426,1.5045754773815367,-0.6208207481706036,-1.473508817627453,-0.1516436318290924
139,-4.909096792367541,10.041183219205166,2.3182287642726456,6.969820019816678,-2.8642041105032376,-1.6416661507753416,-3.9199495031386467,-2.143361104277151,0.4603937970610712,0.8369215431882654,2.618122104315347,1.632018768835084,-7.024552476610186,3.3849896069108136,1.5870591546396193,-1.889556326588305,-0.5497230800994622,-2.832284938199188,-0.06069117861930386,2.447522596340978,1.0287530877595297,-3.5475173719111432,-2.611523256306744,-2.036624492331778,-0.7469936511431748,1.0108737539675297,-1.9653480003127155,2.1306554725133147,1.1687566004962233,0.9118597100816488
140,-7.578612503965178,12.538825653806864,-0.09776202933885585,13.40238994866748,-3.2060896222367035,1.0523652991884784,-2.034717826316713,-0.6849651530571007,-12.013663929725988,5.3483015772681455,-1.1885568067165133,-6.806590967643648,-2.2166812877416855,-0.4854784895243363,-0.2206587248537772,-2.7150830021894325,1.4764960251429273,-0.8773749638531836,-1.6708287266052477,5.863539866129396,0.8532628595822329,0.7281995962493074,0.018630673965761076,-0.8593142934451808,-0.7289898555058204,-2.0852560662752055,1.5846348308236453,-0.1574899310369095,-2.150785451136129,0.07895343259855275
141,-7.121631973064482,12.904795419325914,-1.7732776425720476,7.30679622299513,-2.737663449084277,0.9476523080071005,-2.823478900341013,-5.839713315061382,-4.640370576919917,-0.5389108100475805,1.4004751727992177,-1.3725137112051387,-3.8974395131824524,-1.949877558272595,-0.5085730501237552,-1.8240607041051136,3.0415856351577384,0.02483637908019119,0.3844209604294295,-0.7059763673837037,-0.5894931512150872,1.375209174601876,-4.555393925629918,-1.5215224411195345,2.7696731734144966,-0.8465616168925627,0.6279666084569872,-2.2234432817124827,-2.7740141722295535,1.8288297382045062
142,-8.318518599759312,10.547320671514791,-7.9808939789974644,2.137006277454308,4.246300642719545,4.730877409878682,4.426365538285603,-4.668051698613964,-1.3085563566121636,-2.9673136280900265,2.8480785656681977,0.4412270322736899,1.619177798949121,0.1652112790867598,-0.8638552267788573,2.3365231225741887,-0.10258060004721078,0.6247124853706396,1.671362037917155,-0.3358368783243344,-0.7572085385932812,-0.0772886415324711,-0.5445430344028633,-3.506779308995292,2.3071988112670136,-1.88242405743754,-3.7543650729126674,0.6538542089991182,-0.6283344758923873,4.396170806902664
143,-4.461033389458892,16.105392985416604,-6.73268989599404,2.7477574556982134,7.231523016572949,4.6269954680191345,1.4001225171774692,3.872310216055238,-4.8592557032956,-2.8291727855134243,-0.24664319043666713,1.0508816021954848,3.1275254331315425,-2.9714108031460005,-1.921171030506455,1.0979828799785245,-4.6801029820207685,-2.866405537352963,1.3372178432755866,-3.2764116267657584,-0.6904159687818876,4.07398044546996,2.825016157975223,0.5321199692298594,1.0955731793275054,1.2017041014734975,0.3831553886896469,2.526686095890851,-0.16027681368848898,-0.23655997671931078
144,-1.7451045182629579,19.912652184935283,-0.8162392333006072,7.994206033932411,2.3381897231119706,-0.18748589096279097,-0.6838386681802008,-3.62647240499469,-1.671363474468254,-1.3533054786295684,4.0908235871804,4.746121512287686,1.1121624823041392,-10.014685914175912,2.7548307285411697,0.7744054226879248,-1.0945388406707723,0.49900649832609006,-0.3931210557330574,0.32166199882485164,-2.953756145712185,4.322695275571289,7.135675362818805,-0.7188844477397722,-2.513398967773498,0.9662772937607151,-3.607844355208848,-0.051288133394918965,-1.1335498940564261,-2.7870982943303457
145,-3.395054520754055,13.657301143363641,-3.0281052291269033,3.9623790566784534,7.799319202684466,6.284481620809153,0.16833370531672748,-1.8498545031410467,0.8407357538178785,-2.1632614359591993,3.102454811094148,-1.5438858041258725,-3.3835822308006414,-0.4119751138523285,0.12048601448900856,0.9612039197908979,-1.7790949849829414,0.05108416448047594,-1.127085627002811,-1.3250583186137854,0.7260290577710823,2.2577477929935124,-1.7757724511687825,-0.8436646608192412,-0.16860091232768978,-0.9388100568113081,-1.1574794081850481,0.6018014195457783,-0.3389199547244527,1.6310033917537654
146,-9.25111654190553,2.97964662864378,-12.809951922387006,-0.2812385340063157,2.113595979066337,0.48629469023174016,3.682015524861531,-3.325999215966568,-0.4123103464532513,-0.8964131105731692,2.2453061111166672,-0.3858581467937578,-0.19016725075350077,0.4635066061757267,-0.1121419947795347,-2.8354472440951852,-0.5996207829695956,-0.6924985909448785,1.3996157812119705,0.3251425707073344,0.652539232536904,0.03351720214391531,0.5036934691691596,-0.6566942172972374,0.2460246633109922,-0.7705004486078182,-1.32590176355024,0.11241597133251517,-0.21107663905660293,-0.10134307498736389
147,-9.799432775901778,15.427173131616245,-10.412173859895066,3.3449469212535434,0.31854863057759947,-0.08642679541592097,0.23194181866367228,-2.4273721985998815,-4.547247068373252,0.8114995177412346,-4.751751224915025,-3.128153196692367,-4.4118981329009905,0.8330273501782434,3.6632890868898897,1.7622084842178627,-0.3662156381206344,1.156471530274854,-1.5629576800373473,-1.6813267796167226,-3.2165965711721833,-2.9687288555041227,-0.5324469146637995,-3.308899335190919,2.496816416383263,1.2643619263480297,-2.99812107202942,-0.13597699187011703,1.3203009637547045,0.8334701582680063
148,-5.834171951275101,6.638918484228072,-8.972793658166395,-1.1665794979688513,1.878771184499575,4.326569784376432,3.971094745447612,-1.1226067522537237,-0.7731328161459227,-1.668163062059788,1.7844370413770896,-0.891401846678399,1.458518438712991,3.484713990295072,1.3735643027901607,1.5810543558944743,-0.1530539055660049,-2.633083991710241,1.1055226609598223,-0.40513403821709,0.8598599761215612,0.6612648906256032,-0.5710790271131181,0.21314215772263823,0.8581115165017278,-1.105839818343948,0.23410027959551455,1.8679530254368693,1.844771464830995,2.268906789822383
149,-6.644576995392476,10.568284644302931,4.475765089647199,11.142660975771923,0.15062032388897437,0.0852455470062234,-1.3156383651927344,0.12704900499931704,3.1037333881401916,-0.6335790877480024,4.557708142216463,1.1615605829579223,-1.6067851777711257,5.158577832621207,0.758470039468562,1.0827284713246523,2.13135931422549,-4.078389832401986,1.0766099404161569,-4.341534708985159,-0.4517718336461018,-2.378401303197604,-0.07759969784027677,-0.9272105717968815,4.950320861517771,-3.571926252193312,2.938185774053933,-0.6061223315667318,-0.6076161188635977,0.7616351727867826
150,-10.484209323535566,13.266259592251995,-12.060216327705373,-0.26890356171335056,-4.150798316526877,1.1892522434988253,-2.7872760619906707,-0.9738307744424834,-1.1320341307077801,1.1982987009712363,-2.3979363614648923,3.1945112558016877,-1.8102010095669083,1.4015773969402419,2.4769428079233395,-1.547852787926889,0.8083371914506979,1.4125045609238442,0.9013121523677559,-3.548324610189662,-3.370983594070409,-2.2382816636960507,-2.24065926605987,1.0963048992270878,1.702259205069163,0.49360133258560485,-0.3260972316581952,-2.3330714316565766,-1.5131793356743133,0.05624471866783748
151,-5.670648867137342,12.316127380736317,2.492166857506992,8.916774127663057,-0.28370298731370036,0.008097265500512126,-1.3828961564368674,-0.7163051490360727,1.7049930414855623,-2.4072109196255234,-0.0947516340730409,-0.24307785271090696,-0.8222801322861458,1.3329594375399467,0.44857069173261716,1.1928653738146517,6.091485730089007,0.13281426645162944,-0.7669673580568989,-2.6325584024955586,2.6518985079974966,-4.480843222840393,4.131125060112169,-2.597608478715897,3.4685151615508953,-1.994137727919825,0.1446733707383548,-1.4957109524853007,-1.5514859658530578,-0.7964135096632612
152,0.8408970475102424,4.431384394150334,-7.266303246544056,3.4147900906793867,1.1069819713150628,-4.954675571336441,-2.863947061228257,-1.871806007789539,-0.21095019570376394,-5.248197151801825,3.062094668312377,-0.046559456745203696,0.009175857848886181,3.0117407444184177,2.962507598352872,-3.3152812617784186,-0.9189249032389806,0.891788496342549,-0.17574277827323914,2.4059933625074126,-4.268234281465117,-1.9073106461030855,1.41314841902704,-4.664522769389139,-1.7861200630979983,4.13635290874649,-0.04983299175836743,-2.916423432341065,-2.4990705370213426,2.1512641566571458
153,-7.808881719393925,5.107482228006468,-8.441665110089017,-2.398025767223772,-1.8041849516068742,4.450728640991398,2.6851470017929366,-4.3860327515454225,-1.715166120241864,-2.4570558639562745,1.2561672624759348,0.3432926306189865,2.7729654284084475,1.0523494006767515,0.5201399356819687,-0.8105575281117692,0.28621741996880307,-1.5530831274308492,1.1319945051064593,1.7000085689319326,1.2099610825367657,0.40416005107695424,-0.5777283295263479,-1.1980939798371049,0.07221183330509227,-1.3298123859331819,-0.9101384833568059,1.1482100554409438,1.268980989014951,0.8737828240193742
154,-3.8575421607079563,3.1611537085991004,1.8032343568847675,2.0671477326024394,-2.6887021999058645,3.456651459392825,7.1673556981135755,-7.493863656228078,4.869451632695777,-8.808340959736128,-6.451959496232324,-4.99236322246711,-4.545010762850029,7.413133923215223,1.743778971033084,6.990232687930083,4.195318346274076,2.583859344230413,2.68560570966899,-2.3502038957890625,-4.578234857159506,-3.3848709005859012,-0.43868083159608223,0.11537441640311358,-2.0365576451353395,-3.5677843128480355,-3.1945217277831217,1.0722773706449629,-0.6774546378093794,2.719406265531214
155,-6.660120674093927,19.915040806695057,-7.040868904982489,7.887684212876282,1.5112091544473365,0.3563282084871282,-0.01905973623854064,2.134273774539759,-4.1374164174937516,1.0731885603139844,-3.493562043693152,-0.5084604378351013,-0.7990145429858522,4.875176389700494,1.1587197154705187,-2.628182500371994,-4.36086155970718,-3.47215696273038,0.1802049148054115,-1.4113782495041247,-5.610586637980686,-5.198275264109675,3.241531745658511,1.4855716571570428,1.6856590944273255,1.650041534258207,0.31547006984926024,1.3703565893097773,0.9092563653537763,1.0390885651994484
156,-6.866579433484866,1.8827875845294044,-8.364174654412906,-3.146105050880202,2.30005079859527,6.491549706179721,4.483255218860349,-3.6377630955310294,0.030344707964755434,-0.1600021022023961,2.2191396042609384,-2.3547794406985334,-1.0286097560391216,1.5778464072696239,-1.226100217999216,1.4280206903492418,0.7547010205186816,0.1944823029907507,1.5804547794473869,-0.14946118583606333,0.2949867513022559,1.8420052032711667,0.8185831256926624,1.0955526610141872,-0.6153675129117401,0.03819195610939734,-1.8097525008468183,4.646105969632741,-0.6113202509197864,6.698285529349267
157,-0.1023951267987588,15.038083923824953,-2.473087434958199,5.67894145119247,1.5366003634221097,-3.429108301880425,-1.6683607760727746,-0.8517276711026143,2.20281003561376,-1.0206842455049734,-0.269182836974263,3.962587668430806,1.6381877742763113,-3.5486986885828506,1.410860330148317,4.757083683595406,-1.2671501331929464,-7.778698450739325,0.9512814418695691,6.141944108219477,-2.8568694809503135,1.0193047968682765,0.8325990890316582,-0.2601361478648281,2.402796251205457,-2.2326772591111466,3.783682816405647,-2.462723870941069,0.7638755493416622,0.11889930686950786
158,-5.11071611526484,16.217944389481843,-7.392232091106929,4.972984016103118,0.11924163297387098,0.7732911307497248,1.6825789741090194,-1.88478471528342,-2.3464034465741332,1.996436635065843,0.5551854004434532,-2.446451372437662,-3.105657394713539,-7.715395712370717,3.11137479425792,2.0609914653036925,-4.207342968304335,1.4156066721306908,-4.775310841397158,-1.010027947536645,2.144224114176136,3.2159877557686385,-0.37960523542252694,-1.1596974890672802,-1.8190954720577233,-2.18095949499655,-0.4920739027428941,1.9592230876375294,-0.7185746022349213,3.871881411373975
159,-6.473312699723605,11.241999709687098,-9.253179788439127,-0.5783778555401472,3.9215600338663044,-0.6500967119776003,2.2520567686285355,-4.155626202137063,-0.6200808704776468,0.6137967990496589,2.4203764927137565,2.851815655317236,1.9001222490948144,0.6409390085824213,-0.3922733599217426,-0.8836096093533038,2.089520154675938,-0.4203311135774832,1.1543821233448224,1.8277572097487602,0.11352570429216495,-1.518389554665676,0.20222223195459163,0.9305181254700136,0.49945458257352626,-0.42356134308807947,-1.054177263672024,-0.18773706723952646,1.547178131647796,0.6212552517476535
160,-6.252139426479351,8.355202390827019,-10.857545628756837,-0.3066250302971433,3.9073324502047426,-1.717302394803649,2.268747976901588,-4.067311768547219,-1.5820817321715033,-1.8728409503408723,1.2810646075773038,-0.31576015510058875,1.7125890317945331,-0.2606016327564249,1.1829045891737995,0.8632940272204905,0.03986759716639722,1.129849686880902,0.3694756252768755,0.8856255951551611,0.5667357605078854,1.1376545087431145,-2.5738165189414963,-1.8612872834355818,-0.16095090084102132,0.1399055523005248,-0.8970815017177154,0.33613547695745705,0.9396578130437829,0.5384834437334756
161,-1.9180210150064687,16.46277316701364,-2.9108684747839346,2.013623427095582,3.530735028742187,-1.4294143127203884,2.618323658398692,-0.7301614178073641,1.8427043550915794,-1.7117078605919196,1.2696013722580175,0.9243557342284068,7.480361424583904,-3.845571670577233,1.3420389627637699,3.1423842035984553,0.2243790039357293,2.4774498605068955,-0.8170952099265969,-2.5919702567588527,1.3848735414467157,-1.4193315223095038,-0.43734758261765766,-3.660845560336251,-0.1432177537239958,1.0425464504246453,0.021623466929129958,0.6368317589460706,0.32312628271002186,1.8640200202884718
162,-2.8016370456050907,11.692227945530774,-9.292398694213752,-7.124494573311624,0.334848296781703,-3.0072363455419504,0.518389399562542,-1.5004408180972266,-2.5176756556578304,-1.2552212041746675,-0.5709096431125676,0.6785609791258724,2.2045625434118414,2.3428453889777594,3.577166644116652,-0.05077980769302113,-1.486131196817422,-0.20001118066283885,-1.142116911162784,1.7735122871971325,-1.3308176396429297,-0.6573248402290895,-2.4178225863971137,-3.643329264859999,-1.3394648802034366,-2.6593001656738675,-0.6178889615794751,2.2353366713464506,-1.6314335940248064,2.155655904612655
163,-7.486658063060562,19.549930485012812,-9.999525877537769,-1.816997616099213,0.09856436936922304,0.28914895310258915,2.726819891408287,2.5033675480309947,-3.878606689913858,0.8274809046988919,-1.7244891303901755,3.9656663774374463,-5.698834812807765,-2.1197260607603816,1.93406257915716,-0.5251854638808066,-4.065626775588465,3.183983711340063,-0.8918074466549286,-4.259198964722126,-2.3183042134774032,-0.4815173315798178,1.473209685700438,-0.48869516572840327,1.8894856132504516,0.3550023864306817,1.1341789937616813,1.5837058182593418,1.770681311640943,-0.9494171289305943
164,-3.337116488454239,16.18001336995479,-8.761907062188511,-0.8872554215733082,-5.039983840172587,-1.4750330354049488,-0.8066934550760642,2.059800787851666,-3.5158701653118025,-4.740949981348885,-2.7027426982961424,3.1629961189757667,-4.489153770239769,-2.932336067210846,-0.4043961143946484,-2.9246379676128704,-1.9879611188166764,0.7179464214467203,-1.2900215864902433,-2.27006278627722,-0.5867908337025607,-1.3119424396634511,1.2826599574319613,-0.4110809451933836,-0.7656613171129315,0.7832777807556727,1.7357390237288137,0.2405335810606081,4.065760838691918,0.8784478416547719
165,-3.054827246698236,21.349581664425173,-2.574857272018218,1.703607480265097,3.5162157543022405,0.14268676054739923,2.4321425778870642,-1.9139082590773373,-1.7702871205473492,-2.4204279093431,-1.7638730195895047,-0.11241721739830808,-8.719346315297363,-1.7939707007859353,2.177900161417248,3.3034992543702644,-2.9259042986274806,-1.667878709925696,-3.5499787764399726,-4.787067896249289,1.8757816235741005,1.5199967305925213,0.7013611192217306,-1.0967426038170578,0.9170633766684925,0.5270124639153763,-0.5593649780605211,1.7221331709863748,4.146711138070462,0.35310161284925146
166,-5.018807376133347,21.41897017260405,-5.203942144102863,2.726898296531683,0.9329783129625261,0.658562802920203,2.4249106814500503,-0.5243275256646509,-0.9597844516931638,-4.108830247891799,-0.27344584070131034,5.0174998126246795,-1.9927281141617115,-2.6177013921534527,0.4318831152704323,0.6272006905537938,-2.881314028824667,3.2764337334715115,0.4416687250435438,-7.027799787033256,-1.7534186349305432,0.745978051388797,3.062675851511337,-1.5929469847020021,0.45238335222053644,0.45332093857761196,-0.034367329123669514,-0.8625453140319709,1.7495964935824233,1.1178165293855666
167,-0.6311884496122211,16.84593034611003,-5.519449232681568,-2.8154593260523697,-2.0115437988625886,-2.2104397503994413,0.48134101395227186,1.3827341031521982,-5.029877277807117,-2.292110630028605,-0.5994261728857483,0.667646617544717,-4.269720413028059,0.11949518801135947,3.6336501406176898,4.465168918433543,1.3037083398167735,-1.501616377583029,0.18548049792409274,-1.1410863567657714,-0.7912240184005093,2.4960492741833864,0.021120569508992354,-2.391226246867888,1.2416891936699266,1.1905498290169085,3.1118542004351046,-1.9275221272799279,1.5733010833731327,1.2749149899285113
168,-5.763354352241904,11.667012583262755,-7.347670071388657,9.212562606501601,-1.4576073060025792,2.1119127020222894,-0.4135886086851034,-3.6113110817798537,-1.1127923319586148,-1.6377221478975712,2.6066503452490912,0.34953585011622074,1.1298006379139298,2.585384892727617,0.24479527881372762,-3.358117016230341,-3.3660482073345386,1.3003794679634404,3.028221370708198,-1.2110215874585109,-3.431521748991602,0.22356966968754854,-0.5447099138670215,1.410923438125404,0.3156725192974968,-0.9355321162960838,-2.361131172980084,-2.613093767993164,0.004336849107498209,-2.0072669423808605
169,-6.415723291075617,12.637858605556028,-7.236405735407915,9.91703530388971,-6.017777763597642,2.4528801969773446,-1.4942901908392991,-2.6490150923690656,-3.1206769484862193,-0.6567834652534047,0.2031542377778857,-0.3337648284039737,0.10939892465005431,-1.485908320234333,0.29049875737585973,-4.218463420282673,-1.4802025975623885,-0.05265098967489155,-1.017561457921519,-1.8963916943153813,0.3937874422371277,1.2773714436668573,-0.9424440805818214,5.630893986618044,-2.488431502676446,-3.48938757695012,1.370082556253828,-2.121451841190506,-1.7331187108929769,-0.4867325793014471
170,-4.142825344982109,13.842005641656435,-6.285093196246378,3.109919158547049,-3.5503085946747874,0.7390748409534134,-1.50655429953996,-3.1413291311543063,0.07766287571560705,-1.3458811304316405,0.31078723065380504,1.962382494962307,-0.27385091887983504,0.9698547725285874,0.7522286027156359,-1.5653421391668625,-0.9969815962954195,-0.3708246588346297,1.1853670856096519,1.2563805282208642,-0.19997557737553284,0.5870419442855015,-3.1209313004862134,-0.6048013575549132,1.2022052816241446,0.5840973439341407,-1.1300899461605816,-0.807507828188697,1.453549414213568,1.4457566266286324
